#Acq. time (s)=	30
#Accumulations=	1
#Range (cm-¹)=	1050...3000 (30 s) 
#Windows=	6
#Auto scanning=	Off
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Off
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Detector Gain=	High Sensitivity
#Detector ADC=	45 kHz       
#Detector temperature (°C)=	-60.1
#Instrument=	LabRAM
#Detector=	Syncerity
#Objective=	x50LWD
#Grating=	1800
#Filter=	25%
#Laser (nm)=	532
#Hole=	100
#E-Cal_Neon=	0
#StageXY=	Marzhauser
#StageZ=	Marzhauser
#X (µm)=	0
#Y (µm)=	0
#Z (µm)=	-1678.85
#Spectral res.(cm-¹)=	1.9
#Full time(mm:ss)=	3:09
#AC=	Not calibrated
#Project=	
#Sample=	
#Site=	
#Title=	Spot 2 350K REVERSE
#Remark=	
#Date=	19.02.2026 16:07
#Acquired=	19.02.2026 16:07:01
#Edit:Spike=	19.02.2026 16:08:03
#Edit:Spike=	19.02.2026 16:08:38
#Edit:Spike=	19.02.2026 16:09:46
#Edit:Spike=	19.02.2026 16:09:50
#AxisType[0]=Intens
#AxisUnit[0]=Cnt
#AxisType[1]=Spectr
#AxisUnit[1]=1/cm
1613.23	161
1613.66	135
1614.08	147
1614.51	157
1614.93	131
1615.36	185
1615.78	129
1616.21	177
1616.63	147
1617.06	129
1617.48	143
1617.9	135
1618.33	143
1618.75	137
1619.18	187
1619.6	121
1620.03	177
1620.45	91
1620.88	169
1621.3	157
1621.72	129
1622.15	137
1622.57	157
1623	141
1623.42	127
1623.85	169
1624.27	107
1624.69	179
1625.12	97
1625.54	165
1625.97	129
1626.39	115
1626.81	145
1627.24	105
1627.66	139
1628.08	103
1628.51	149
1628.93	109
1629.36	193
1629.78	79
1630.2	163
1630.63	113
1631.05	125
1631.47	147
1631.9	101
1632.32	129
1632.74	105
1633.17	137
1633.59	91
1634.01	173
1634.44	69
1634.86	165
1635.28	105
1635.71	133
1636.13	151
1636.55	115
1636.98	147
1637.4	109
1637.82	165
1638.25	93
1638.67	175
1639.09	75
1639.51	185
1639.94	107
1640.36	129
1640.78	147
1641.21	97
1641.63	135
1642.05	117
1642.47	137
1642.9	105
1643.32	161
1643.74	71
1644.17	141
1644.59	125
1645.01	147
1645.43	137
1645.86	107
1646.28	127
1646.7	109
1647.12	131
1647.55	131
1647.97	139
1648.39	73
1648.81	139
1649.23	141
1649.66	137
1650.08	145
1650.5	103
1650.92	119
1651.35	153
1651.77	123
1652.19	137
1652.61	139
1653.03	99
1653.45	163
1653.88	113
1654.3	125
1654.72	141
1655.14	103
1655.56	145
1655.99	143
1656.41	115
1656.83	151
1657.25	101
1657.67	109
1658.09	147
1658.52	131
1658.94	129
1659.36	137
1659.78	111
1660.2	137
1660.62	155
1661.04	117
1661.47	157
1661.89	83
1662.31	131
1662.73	111
1663.15	137
1663.57	113
1663.99	133
1664.41	107
1664.83	135
1665.26	151
1665.68	73
1666.1	141
1666.52	89
1666.94	149
1667.36	107
1667.78	135
1668.2	113
1668.62	127
1669.04	113
1669.46	125
1669.89	125
1670.31	83
1670.73	179
1671.15	81
1671.57	153
1671.99	111
1672.41	141
1672.83	97
1673.25	135
1673.67	77
1674.09	139
1674.51	139
1674.93	73
1675.35	171
1675.77	77
1676.19	159
1676.61	89
1677.03	155
1677.45	103
1677.87	141
1678.29	109
1678.71	147
1679.13	117
1679.55	89
1679.97	173
1680.39	85
1680.81	141
1681.23	99
1681.65	139
1682.07	121
1682.49	147
1682.91	109
1683.33	143
1683.75	119
1684.17	113
1684.59	159
1685.01	93
1685.43	145
1685.85	135
1686.27	131
1686.69	135
1687.11	111
1687.53	103
1687.95	155
1688.37	121
1688.78	109
1689.2	125
1689.62	91
1690.04	131
1690.46	113
1690.88	121
1691.3	121
1691.72	121
1692.14	89
1692.56	147
1692.98	133
1693.39	131
1693.81	147
1694.23	103
1694.65	153
1695.07	115
1695.49	101
1695.91	143
1696.33	103
1696.75	103
1697.16	131
1697.58	119
1698	139
1698.42	115
1698.84	99
1699.26	137
1699.68	125
1700.09	101
1700.51	153
1700.93	79
1701.35	115
1701.77	129
1702.19	99
1702.6	125
1703.02	85
1703.44	103
1703.86	113
1704.28	137
1704.69	105
1705.11	155
1705.53	97
1705.95	119
1706.37	133
